index,weighted_TFIDF_scores
1297,0
1298,0
1299,0.10831601921998679
1300,0.12570248004119774
1301,0.10218492379244036
1302,0.1592882635588041
1303,0.16578982533671444
1304,0.30511894741148843
1305,0.11859418162772274
1306,0.2865600236077472
1307,0.18514568079530358
1308,0.14898070505408714
1309,0.1747032568064303
1310,0.156996305055188
1311,0.22612900516856413
1312,0.0939156236011446
1313,0.2548966956390954
1314,0.14905874204585337
1315,0.09865888022593781
1316,0.14337939129699118
1317,0.1279323061653387
1318,0.15521630300992853
1319,0.2808788017024286
1320,0.16064728596191885
1321,0.13539502402498346
1322,0.10631233043207845
1323,0.30031504129002
1324,0.15821174212081784
1325,0.36109150162693243
1326,0.15895803392610378
1327,0.14874541232044639
1328,0.12997922306398413
1329,0.1301600147944317
1330,0.24590579562059595
1331,0.12402597620609172
1332,0.11605287773570012
1333,0.15614461739643823
1334,0.2979071599083707
1335,0.10550261612336376
1336,0.14506609716962515
1337,0.1105265502244763
1338,0.1731373781699516
1339,0.2689594639600268
1340,0.16578982533671444
1341,0.130787111538744
1342,0.17298374280193649
1343,0
1344,0.20073689602017128
1345,0.25426673495888363
1346,0.1920699476739002
1347,0.17026790287425242
1348,0.16993113042606361
1349,0.1349453094559917
1350,0.1976022663465806
1351,0.3249480576599603
1352,0
1353,0.1504308367706137
1354,0.18347728175723163
1355,0.1422679231474021
1356,0.13773313795355538
1357,0.11688795040764598
1358,0.1612015632263091
1359,0.14733764787254167
1360,0.2124067656629014
1361,0.194712618698753
1362,0.23546960699997127
1363,0.15473717031426684
1364,0.14827177954451698
1365,0.09759229773700877
1366,0.2885620397442129
1367,0.16578982533671444
1368,0.2727471223216662
1369,0
1370,0.10091554585713053
1371,0.14905874204585337
1372,0.12035113246665198
1373,0.1359449043408509
1374,0.14506609716962515
1375,0.10415001848075651
1376,0.21663203843997358
1377,0.1608653750791883
1378,0.12594885955812415
1379,0.14006381795687944
1380,0.2109489894944238
1381,0.16247402882998016
1382,0.14128176419998276
1383,0.147036181381646
1384,0.14128176419998276
1385,0.23528925751301116
1386,0.12973780710145236
1387,0.10831601921998679
1388,0.2845861575128632
1389,0.19342146289283352
1390,0.1628596816978231
1391,0.12282023864861646
1392,0.12146227530906022
1393,0.11841840111273504
1394,0.18410224887580004
1395,0.1359449043408509
1396,0.1138344630051453
1397,0.10415001848075651
1398,0.07887088778154376
1399,0.21358003067291903
1400,0.16669411604005943
1401,0.199999797508745
1402,0.18423035797292467
1403,0.19751894447846483
1404,0.17360168347448673
1405,0.2344321244288401
1406,0.2447008278135316
1407,0.5967044756528634
1408,0.19524002219164754
1409,0.04968624734861779
1410,0.15406278393123232
1411,0.3778465786743725
1412,0.19175703363360105
1413,0.1138344630051453
1414,0.3249480576599603
1415,0.48969137872547286
1416,0.14905874204585337
1417,0.46756709417584985
1418,0.23578642702521416
1419,0.33066016920766084
1420,0.19503493164443186
1421,0.33437047761555233
1422,0.1317108183041819
1423,0.16413250073951471
1424,0.1592882635588041
1425,0.23146891129931563
1426,0.1271287307964015
1427,0.1562022669152945
1428,0.1782294951361315
1429,0.16001157205288405
1430,0.2164215298081597
1431,0.17634512219073242
1432,0.1090429723691142
1433,0.11361820197900711
1434,0.09127754428650571
1435,0.12997922306398413
1436,0.17469645312670812
1437,0.18995597576955786
1438,0.13621432229940192
1439,0.41998725702522516
1440,0.11008887244723549
1441,0.2707900480499669
1442,0.29935767023548315
1443,0.21519738917878167
1444,0.15156463210072102
1445,0.12168511562618979
1446,0.20758049136232376
1447,0.25128629830376936
1448,0.18255508857301142
1449,0.18255508857301142
1450,0.28411158575173556
1451,0.1609873867194287
1452,0.2648611822488371
1453,0.10415001848075651
1454,0.23920274347217652
1455,0.12540903215234
1456,0.12537899362046262
1457,0.10795624756479336
1458,0.1289319752048611
1459,0.13209270636583756
1460,0.10831601921998679
1461,0.16187469509905983
1462,0.13167419228207106
1463,0.14404756912514388
1464,0.14770366257270923
1465,0.12982026645526384
1466,0.3217459008119947
1467,0.11878009921938565
1468,0.18537941501025124
1469,0.12662292995133634
1470,0.20050388370224456
1471,0.4651220761442993
1472,0.08649187140096824
1473,0.15327738568866053
1474,0.10831601921998679
1475,0.21426972047096934
1476,0.1069354046411971
1477,0.3637455119868846
1478,0.22334609830123442
1479,0.3267470697369911
1480,0.15622502772113478
1481,0.1274483478195477
1482,0.14631876805024738
1483,0.255013417680618
1484,0.11355078667513598
1485,0.1911459162705649
1486,0.1731373781699516
1487,0.22238162898751127
1488,0.11097070292954415
1489,0.14543526803108334
1490,0.12894764192855568
1491,0.1310897291858205
1492,0.1279323061653387
1493,0.1138344630051453
1494,0.12997922306398413
1495,0.32463229471223953
1496,0.29969103511740286
1497,0.12308638547725771
1498,0.18670103116132059
1499,0.1478000691372798
1500,0.09127754428650571
1501,0.13653279733611778
1502,0.09189761336352875
1503,0.059011176474239195
1504,0.18550416840699402
1505,0.18363038892813552
1506,0.3267470697369911
1507,0.11960137173608826
1508,0.217258290337556
1509,0.1655791127636364
1510,0.17356614945366736
1511,0.15326105265950768
1512,0.23221452999337508
1513,0.22711315300852214
1514,0.14669234709166362
1515,0.12282023864861646
1516,0.14678516326298066
1517,0.10140426302182483
1518,0.16990101405500388
1519,0.19813905954875632
1520,0
1521,0.12216092393231591
1522,0.14557255818256695
1523,0.17240196542254707
1524,0.126932835023422
1525,0.14234163849701945
1526,0.1367778431457172
1527,0.10977974920944607
1528,0.09231478910794329
1529,0.12402597620609172
1530,0.130787111538744
1531,0.11076426430274
1532,0.1710252935052423
1533,0.1704431771872556
1534,0.10199041483119954
1535,0.1924968120417775
1536,0.10565474111256001
1537,0.11615545624060045
1538,0.12400379787847886
1539,0.14006381795687944
1540,0.12473191569588392
1541,0.1911459162705649
1542,0.08982375662361503
1543,0.13396030719718882
1544,0.17240196542254707
1545,0.11956672239302397
1546,0.1279323061653387
1547,0.10759869458939084
1548,0.12216092393231591
1549,0.12997922306398413
1550,0.14678516326298066
1551,0.23525789021063362
1552,0.2698906189119834
1553,0.14009589378637305
1554,0.12036383387564414
1555,0.09671073144641676
1556,0.19813905954875632
1557,0.4583044160643382
1558,0.10759869458939084
1559,0.13695941855234978
1560,0.15774177556308752
1561,0.1723574464992176
1562,0.17818021442732881
1563,0.12253015115137167
1564,0.3952045326931612
1565,0.15210639453273725
1566,0
1567,0.13373759319516015
1568,0.10283166381644314
1569,0.22565837337497244
1570,0.284389786723709
1571,0.2473229463198167
1572,0.20566332763288628
1573,0.07003190897843972
1574,0.3787376771642795
1575,0.11351193524950161
1576,0.14105136782302047
1577,0.40548680024767464
1578,0.29131050930182334
1579,0.1748020048450521
1580,0.15553018716961756
1581,0.17194833410806307
1582,0.18696083452859089
1583,0.15184488675699082
1584,0.14898441501497087
1585,0.13566722764093594
1586,0.10631233043207845
1587,0.10029261038887664
1588,0.4476234655125578
1589,0.19813905954875632
1590,0.20603985976491548
1591,0.21670460365813946
1592,0.10415001848075651
1593,0.13984160387604166
1594,0.18741658251428264
1595,0.1960482418421947
1596,0.02783019205961754
1597,0.6769751201249173
1598,0.18936883858213974
1599,0.2424985504925077
1600,0.5429028235630007
1601,0.21670460365813946
1602,0.3066768613363479
1603,0.13473563493542254
1604,0.16231614735611977
1605,0.15866177314180951
1606,0.19011486570113773
1607,0.5269418673455076
1608,0.20430526401264817
1609,0.15043891558331496
1610,0.17875816912224377
1611,0.126932835023422
1612,0.21902901811910142
1613,0.36109150162693243
1614,0.19547751079446685
1615,0
1616,0
1617,0.4285394409419387
1618,0.09846910838180617
1619,0.23512682958764325
1620,0
1621,0.12498002217690783
1622,0.18170853550509772
1623,0.1630302830681501
1624,0.11648112955707497
1625,0
1626,0.15774177556308752
1627,0.12124927524625385
1628,0.13427605688428113
1629,0.10977974920944607
1630,0.11946619766910306
1631,0.10218492379244036
1632,0.31909513426904135
1633,0.14770366257270923
1634,0.11426946254016848
1635,0.18170853550509772
1636,0.1490115451138149
1637,0.16749899879379399
1638,0.09130627903489985
1639,0.1310274426048227
1640,0.1207405400395715
1641,0.13317543346719687
1642,0.14006381795687944
1643,0.2912028238926874
1644,0.10379024568116188
1645,0.20576644776341682
1646,0.12594885955812415
1647,0.22334609830123442
1648,0.15631151739275634
1649,0.13173484423105375
1650,0.09906952977437816
1651,0.13173484423105375
1652,0.10415001848075651
1653,0.20391735651127635
1654,0.12124927524625385
1655,0.17087654952232884
1656,0.20171445846741226
1657,0
1658,0.14905874204585337
1659,0.22914729565970807
1660,0.12570228930378213
1661,0.21955949841889214
1662,0.18727104169402928
1663,0.1274483478195477
1664,0.15614461739643823
1665,0.20830003696151303
1666,0.09641716811911213
1667,0.3761369808613879
1668,0.2682167827055263
1669,0.14682049668811897
1670,0.1835256208601487
1671,0.1747032568064303
1672,0.13668728198410085
1673,0.20955301146996363
1674,0.1421620085145403
1675,0.17660220524997844
1676,0.07318649947296405
1677,0.2109489894944238
1678,0.1463729989459281
1679,0.41660007392302606
1680,0.29819378339038033
1681,0.30812556786246464
1682,0.2238117327562789
1683,0.11433590254015985
1684,0.10496845977527104
1685,0.21378161688155284
1686,0.254257461592803
1687,0.16337353486849554
1688,0.07925562381950252
1689,0.12402597620609172
1690,0.13275422853931337
1691,0.2051656259243934
1692,0.20566332763288628
1693,0.14924514341125233
1694,0.1899576746883441
1695,0.18806849043069396
1696,0.17343922385291394
1697,0.08418343462693273
1698,0.18806849043069396
1699,0.18537941501025124
1700,0.1411735545078067
1701,0.2014022300264253
1702,0.22017774489447098
1703,0.20309253603747524
1704,0.10199041483119954
1705,0.09967731830060134
1706,0.1289319752048611
1707,0.07605319726636862
1708,0.12085165593012
1709,0.1696571323634377
1710,0.11102325521975545
1711,0.4103335294371516
1712,0.2151748995828966
1713,0.11773480349998564
1714,0.08551264675262114
1715,0.10550261612336376
1716,0.22883666032391572
1717,0.1422679231474021
1718,0.2005852207777533
1719,0.3165838014553173
1720,0.24480491994154627
1721,0.2707900480499669
1722,0.27776269355917876
1723,0.14433243064383092
1724,0.13886669130767537
1725,0.2230960677236364
1726,0.18892328933718625
1727,0.20566332763288628
1728,0.14017366180504795
1729,0.1456014119463437
1730,0.23181114835807884
1731,0.23346164851307494
1732,0.20286039417243393
1733,0.19167471888007287
1734,0.12338700535522741
1735,0.21663203843997358
1736,0.18170853550509772
1737,0.21100523224672751
1738,0.13539502402498346
1739,0.126932835023422
1740,0.1434499330552644
1741,0.12199037217126095
1742,0.253865670046844
1743,0.36838852879125583
1744,0.20658418754415245
1745,0.22293062706612893
1746,0.1168877905251656
1747,0.13991732194804904
1748,0.20752385150973127
1749,0.1612015632263091
1750,0.2634696884621075
1751,0.16087972127332226
1752,0.18170853550509772
1753,0.23011909498589134
1754,0.10951450905955071
1755,0.1409256473169412
1756,0.2439807443425219
1757,0.11946619766910306
1758,0.17032618001270394
1759,0.16717199149395018
1760,0.2998418111460664
1761,0.10154626801873762
1762,0.1420266289366048
1763,0.11773480349998564
1764,0.197058887201054
1765,0.2424985504925077
1766,0.2424985504925077
1767,0.4989276627835357
1768,0.16893961582355083
1769,0.1728447115212555
1770,0
1771,0.10502584384403285
1772,0.10283166381644314
1773,0.1710252935052423
1774,0.19004815875101705
1775,0.15774177556308752
1776,0.13919711767822096
1777,0.1754127656281994
1778,0.1799941436028259
1779,0.11214021789656285
1780,0.3464846259024711
1781,0.16526735003532195
1782,0.13877411071668255
1783,0.22568218851683275
1784,0.25092112002521405
1785,0.10876250049003988
1786,0.14378232639821253
1787,0.2124067656629014
1788,0.15000815819239122
1789,0.16840514677857893
1790,0.15614461739643823
1791,0.22170010370591972
1792,0.12451649660195489
1793,0.16990101405500388
1794,0.16832785651745755
1795,0.11532249520129098
1796,0.1075874497914483
1797,0.12035113246665198
1798,0.4588140521503718
1799,0.23011909498589134
1800,0.15184488675699082
1801,0.10415001848075651
1802,0.08374949939689699
1803,0.13903456125768843
1804,0.1329895803334411
1805,0.12713336747944182
1806,0.15477492777015367
1807,0.3242380388999295
1808,0.13886669130767537
1809,0.1411735545078067
1810,0.6170701214807033
1811,0.16247402882998016
1812,0.24996004435381566
1813,0.13427605688428113
1814,0.12594885955812415
1815,0.19733937726897713
1816,0.13782118382707342
1817,0.07841929673687786
1818,0.2193201034178403
1819,0.3610734522562593
1820,0.3164234842416357
1821,0.1271448949390607
1822,0.10831601921998679
1823,0.2801276359137589
1824,0.08735162840321516
1825,0.13451756064448878
1826,0.17130428898832542
1827,0.16247402882998016
1828,0.09671073144641676
1829,0.262179458371641
1830,0.11399106885723521
1831,0.12997922306398413
1832,0.15184488675699082
1833,0.22289598865860025
1834,0.13854256648341864
1835,0.34515662205476366
1836,0.2407276677512883
1837,0.13653279733611778
1838,0.21340188472110314
1839,0.15184488675699082
1840,0.12402597620609172
1841,0.13069882789479645
1842,0.206208562764212
1843,0.10086354794048391
1844,0.1289612505810473
1845,0.11840362636138627
1846,0.1592882635588041
1847,0.13427605688428113
1848,0.10091554585713053
1849,0.31674693125169506
1850,0.11457364782985403
1851,0.1592882635588041
1852,0.10821076490407985
1853,0.1943136308983603
1854,0.198401923970842
1855,0.1608653750791883
1856,0.2315848217055467
1857,0.18770576346593107
1858,0.14905874204585337
1859,0.29131050930182334
1860,0.2707900480499669
1861,0.11399106885723521
1862,0.08976465681214374
1863,0.16717199149395018
1864,0.17875816912224377
1865,0.18920167098984403
1866,0.16678356425582952
1867,0.1519102083272644
1868,0.2948505368866831
1869,0.1700917300892562
1870,0.1920699476739002
1871,0.13768985494066116
1872,0.22565837337497244
1873,0.21340188472110314
1874,0.147036181381646
1875,0.12002953582175184
1876,0.13768985494066116
1877,0.3008692606001121
1878,0.14329027842338588
1879,0.2439807443425219
1880,0.2002247298649491
1881,0.10218492379244036
1882,0.23546960699997127
1883,0.10550261612336376
1884,0.16990101405500388
1885,0.25570042717656205
1886,0.294072362763292
1887,0.198401923970842
1888,0.21258243091322315
1889,0.28925150435733643
1890,0.44311098771812774
1891,0.18255508857301142
1892,0.09048380392716678
1893,0.11310475490895847
1894,0.3185765271176082
1895,0.5640792376509096
1896,0.11214021789656285
1897,0.14678516326298066
1898,0.241481080079143
1899,0.09403424521534698
1900,0.24566768248493806
1901,0.1025828129621967
1902,0.1986458866866278
1903,0.20505381851522875
1904,0
1905,0.25604800709697767
1906,0.1976022663465806
1907,0.11153011352076943
1908,0.1976022663465806
1909,0.3409339029020827
1910,0
1911,0.1960482418421947
1912,0.19575184196383155
1913,0.14905874204585337
1914,0.1911459162705649
1915,0.08976465681214374
1916,0.08937908456112188
1917,0.17700563805241784
1918,0.17298374280193649
1919,0.262179458371641
1920,0.22017774489447098
1921,0.0907676138714973
1922,0.312801404052416
1923,0.11764462875650558
1924,0
1925,0.16809949907717386
1926,0.09501405194735682
1927,0.19342146289283352
1928,0.2461832397757791
1929,0.15043891558331496
1930,0.13326450350162103
1931,0.23221452999337508
1932,0
1933,0.11542491877996774
1934,0.22620950981791693
1935,0.12885138595889373
1936,0.14450836288200686
1937,0.1658892292046151
1938,0.15895803392610378
1939,0.09846910838180617
1940,0.09802412092109734
